dataset_name,label,source_type,trial_id,payload_name,payload_class,protocol_variant,prompt_name,prompt_family,token_count,character_count,line_count,whitespace_fraction,punctuation_fraction,digit_fraction,alphabetic_fraction,unique_token_fraction,repeated_token_fraction,mean_token_log_probability,median_token_log_probability,mean_generated_rank,p95_generated_rank,artifact_count_total,contains_backtick,contains_bracket_placeholder,contains_url_fragment,contains_latex_fragment,contains_html_fragment,contains_markdown_heading,contains_markdown_emphasis,contains_separator_line,notes,representation_name,segment_index,fraction_rank_le_16,fraction_rank_le_64
detector_full_message,1,nonseg_rankcloak,nonseg_ascii_b8__paper_sha256_hex_001__ascii_bytes_fixed_radix__b8__recipe_forum_exchange_specific,paper_sha256_hex_001,sha256_hex,nonseg_ascii_b8,recipe_forum_exchange_specific,recipe_forum_exchange,171,455,17,0.1802197802197802,0.0879120879120879,0.0483516483516483,0.643956043956044,0.631578947368421,0.368421052631579,-3.484681644335259,-3.268514553482813,3.947368421052632,7.0,2,False,False,False,False,False,False,True,True,non-segmented exact-copy RankCloak cover,ascii_bytes_fixed_radix,,1.0,1.0
detector_full_message,1,nonseg_rankcloak,nonseg_ascii_b8__paper_sha256_hex_001__ascii_bytes_fixed_radix__b8__grocery_planning_note_specific,paper_sha256_hex_001,sha256_hex,nonseg_ascii_b8,grocery_planning_note_specific,grocery_planning,171,735,8,0.1741496598639455,0.0748299319727891,0.001360544217687,0.7482993197278912,0.7368421052631579,0.2631578947368421,-3.4425449610942462,-3.211628177810038,3.947368421052632,7.0,2,False,False,True,False,True,False,False,False,non-segmented exact-copy RankCloak cover,ascii_bytes_fixed_radix,,1.0,1.0
detector_full_message,1,nonseg_rankcloak,nonseg_ascii_b16__paper_sha256_hex_001__ascii_bytes_fixed_radix__b16__recipe_long_specific,paper_sha256_hex_001,sha256_hex,nonseg_ascii_b16,recipe_long_specific,recipe,128,584,3,0.1678082191780822,0.0273972602739726,0.0,0.8013698630136986,0.8203125,0.1796875,-3.857345486923519,-3.662943090088,5.171875,8.649999999999991,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,ascii_bytes_fixed_radix,,1.0,1.0
detector_full_message,1,nonseg_rankcloak,nonseg_ascii_b16__paper_sha256_hex_001__ascii_bytes_fixed_radix__b16__recipe_forum_exchange_specific,paper_sha256_hex_001,sha256_hex,nonseg_ascii_b16,recipe_forum_exchange_specific,recipe_forum_exchange,128,549,17,0.1821493624772313,0.052823315118397,0.0,0.7632058287795993,0.7578125,0.2421875,-3.7948818814985295,-3.48629973858535,5.171875,8.649999999999991,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,ascii_bytes_fixed_radix,,1.0,1.0
detector_full_message,1,nonseg_rankcloak,nonseg_ascii_b16__paper_sha256_hex_001__ascii_bytes_fixed_radix__b16__grocery_planning_note_specific,paper_sha256_hex_001,sha256_hex,nonseg_ascii_b16,grocery_planning_note_specific,grocery_planning,128,619,3,0.159935379644588,0.0500807754442649,0.0,0.7835218093699515,0.6484375,0.3515625,-3.7260998336247386,-3.3813722939102497,5.171875,8.649999999999991,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,ascii_bytes_fixed_radix,,1.0,1.0
detector_full_message,1,nonseg_rankcloak,nonseg_hex_nibble_b16__paper_sha256_hex_001__raw_hex_nibbles__b16__recipe_long_specific,paper_sha256_hex_001,sha256_hex,nonseg_hex_nibble_b16,recipe_long_specific,recipe,64,298,1,0.1711409395973154,0.0302013422818791,0.0,0.7986577181208053,0.828125,0.171875,-4.808733712262325,-4.553629662782419,9.0625,16.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,raw_hex_nibbles,,1.0,1.0
detector_full_message,1,nonseg_rankcloak,nonseg_hex_nibble_b16__paper_sha256_hex_001__raw_hex_nibbles__b16__recipe_forum_exchange_specific,paper_sha256_hex_001,sha256_hex,nonseg_hex_nibble_b16,recipe_forum_exchange_specific,recipe_forum_exchange,64,284,5,0.1549295774647887,0.0492957746478873,0.0035211267605633,0.7852112676056338,0.984375,0.015625,-4.867660680249433,-4.6573020215589,9.0625,16.0,2,False,True,False,False,False,False,True,False,non-segmented exact-copy RankCloak cover,raw_hex_nibbles,,1.0,1.0
detector_full_message,1,nonseg_rankcloak,nonseg_hex_nibble_b16__paper_sha256_hex_001__raw_hex_nibbles__b16__grocery_planning_note_specific,paper_sha256_hex_001,sha256_hex,nonseg_hex_nibble_b16,grocery_planning_note_specific,grocery_planning,64,324,7,0.1666666666666666,0.0277777777777777,0.0,0.8024691358024691,0.875,0.125,-4.247281607101058,-4.200161900306782,9.0625,16.0,1,False,False,True,False,False,False,False,False,non-segmented exact-copy RankCloak cover,raw_hex_nibbles,,1.0,1.0
detector_full_message,1,nonseg_rankcloak,nonseg_ascii_b8__paper_random_128_bit_hex_000__ascii_bytes_fixed_radix__b8__recipe_long_specific,paper_random_128_bit_hex_000,random_128_bit_hex,nonseg_ascii_b8,recipe_long_specific,recipe,86,377,1,0.1883289124668435,0.0212201591511936,0.0079575596816976,0.7824933687002652,0.813953488372093,0.1860465116279069,-3.706852628999691,-3.351906910220448,4.162790697674419,7.0,0,False,False,False,False,False,False,False,False,non-segmented exact-copy RankCloak cover,ascii_bytes_fixed_radix,,1.0,1.0
detector_full_message,1,nonseg_rankcloak,nonseg_ascii_b8__paper_random_128_bit_hex_000__ascii_bytes_fixed_radix__b8__recipe_forum_exchange_specific,paper_random_128_bit_hex_000,random_128_bit_hex,nonseg_ascii_b8,recipe_forum_exchange_specific,recipe_forum_exchange,86,355,11,0.1887323943661971,0.0619718309859154,0.0084507042253521,0.7408450704225352,0.8023255813953488,0.1976744186046511,-3.882713427986167,-3.6421871673312527,4.162790697674419,7.0,1,False,False,False,False,False,False,False,True,non-segmented exact-copy RankCloak cover,ascii_bytes_fixed_radix,,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__101c2ff265,paper_sha256_hex_000,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,49,232,1,0.1637931034482758,0.021551724137931,0.0172413793103448,0.7931034482758621,0.8367346938775511,0.1632653061224489,-1.1419263102261976,-0.5418100259762468,2.306122448979592,10.399999999999975,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,1.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__101c2ff265,paper_sha256_hex_000,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,31,136,3,0.1764705882352941,0.0441176470588235,0.0,0.7647058823529411,0.8387096774193549,0.1612903225806451,-1.810347169228914,-0.9758701946233544,2.548387096774193,9.5,1,False,False,False,False,False,False,False,True,full public message including optional lead-in and tail,raw_hex_nibbles,2.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__101c2ff265,paper_sha256_hex_000,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,38,182,3,0.1648351648351648,0.0274725274725274,0.0,0.8076923076923077,0.8947368421052632,0.1052631578947368,-1.713608280817235,-0.6937301432304821,2.763157894736842,12.15,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,3.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__101c2ff265,paper_sha256_hex_000,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,43,200,2,0.155,0.05,0.0,0.795,0.7906976744186046,0.2093023255813954,-1.170825186298717,-0.5390270999027145,2.4186046511627906,10.9,1,False,False,False,False,False,False,True,False,full public message including optional lead-in and tail,raw_hex_nibbles,4.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__101c2ff265,paper_sha256_hex_000,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,41,172,1,0.1744186046511628,0.0523255813953488,0.0,0.7732558139534884,0.8292682926829268,0.1707317073170732,-1.333386849095672,-0.784374340094832,2.5121951219512195,15.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,5.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__101c2ff265,paper_sha256_hex_000,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,28,112,1,0.1875,0.0535714285714285,0.0,0.7589285714285714,0.7857142857142857,0.2142857142857143,-1.524345805055895,-0.8278621322194013,3.25,13.65,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,6.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__101c2ff265,paper_sha256_hex_000,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,56,252,3,0.1626984126984127,0.0396825396825396,0.0,0.7976190476190477,0.7678571428571429,0.2321428571428571,-1.1499298359477024,-0.4849514101514849,2.142857142857143,10.25,1,False,False,False,False,False,False,True,False,full public message including optional lead-in and tail,raw_hex_nibbles,7.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__101c2ff265,paper_sha256_hex_000,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,32,147,1,0.1700680272108843,0.0204081632653061,0.0,0.8027210884353742,0.875,0.125,-1.6747748000617204,-0.7918797131815527,2.71875,12.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,8.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__ca6f7532aa,paper_sha256_hex_000,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_long_specific,recipe,49,232,1,0.1637931034482758,0.021551724137931,0.0172413793103448,0.7931034482758621,0.8367346938775511,0.1632653061224489,-1.1419263102261976,-0.5418100259762468,2.306122448979592,10.399999999999975,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,1.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__ca6f7532aa,paper_sha256_hex_000,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_forum_exchange_specific,recipe_forum_exchange,65,272,1,0.1691176470588235,0.0477941176470588,0.0,0.7830882352941176,0.8,0.1999999999999999,-0.9185410728405392,-0.3309668915844419,1.7384615384615385,7.599999999999994,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,2.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__ca6f7532aa,paper_sha256_hex_000,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_blog,recipe,39,195,1,0.1538461538461538,0.0307692307692307,0.0,0.8153846153846154,0.9230769230769232,0.0769230769230768,-1.4992304332714144,-0.3003752163961053,2.717948717948718,12.1,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,3.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__ca6f7532aa,paper_sha256_hex_000,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,grocery_planning_note_specific,grocery_planning,68,243,7,0.2510288065843621,0.0,0.0,0.7489711934156379,0.2794117647058823,0.7205882352941176,-1.200016759635562,-0.300028295085176,1.897058823529412,10.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,4.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__ca6f7532aa,paper_sha256_hex_000,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,plant_care_note_specific,plant_care,31,124,1,0.2096774193548387,0.032258064516129,0.0,0.7580645161290323,0.8064516129032258,0.1935483870967742,-1.5613435578903243,-0.4781337447229603,3.0,15.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,5.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__ca6f7532aa,paper_sha256_hex_000,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_long_specific,recipe,28,112,1,0.1875,0.0535714285714285,0.0,0.7589285714285714,0.7857142857142857,0.2142857142857143,-1.524345805055895,-0.8278621322194013,3.25,13.65,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,6.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__ca6f7532aa,paper_sha256_hex_000,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_forum_exchange_specific,recipe_forum_exchange,32,154,1,0.1753246753246753,0.0194805194805194,0.0,0.7987012987012987,0.875,0.125,-1.848174018077054,-1.054104450271657,3.0,11.9,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,7.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_grocery_plant__ca6f7532aa,paper_sha256_hex_000,sha256_hex,segmented_hex_multi_topic_sentence_tail_filtered,recipe_blog,recipe,42,178,1,0.1797752808988764,0.0280898876404494,0.0,0.7921348314606742,0.8809523809523809,0.119047619047619,-1.4685949693400917,-0.358131941865377,2.3095238095238093,12.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,8.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_groce__60d86c8fab,paper_sha256_hex_000,sha256_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_long_specific,recipe,36,161,1,0.1925465838509316,0.0248447204968944,0.0,0.782608695652174,0.7777777777777778,0.2222222222222222,-1.7219781360711488,-0.7330368405312928,2.7777777777777777,13.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,1.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_groce__60d86c8fab,paper_sha256_hex_000,sha256_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_forum_exchange_specific,recipe_forum_exchange,50,225,1,0.16,0.0488888888888888,0.0,0.7911111111111111,0.78,0.2199999999999999,-1.279816216665398,-0.4141955836950117,1.96,8.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,2.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_groce__60d86c8fab,paper_sha256_hex_000,sha256_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_blog,recipe,47,202,1,0.1485148514851485,0.0742574257425742,0.0,0.7772277227722773,0.8297872340425532,0.1702127659574468,-1.673951071902949,-0.6599179509834912,2.425531914893617,12.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,3.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_groce__60d86c8fab,paper_sha256_hex_000,sha256_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,grocery_planning_note_specific,grocery_planning,37,155,1,0.1935483870967742,0.032258064516129,0.0064516129032258,0.7677419354838709,0.8918918918918919,0.1081081081081081,-1.7612669987409142,-0.9077453030793629,2.6486486486486487,11.599999999999987,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,4.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_groce__60d86c8fab,paper_sha256_hex_000,sha256_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,plant_care_note_specific,plant_care,44,215,3,0.1813953488372093,0.0186046511627906,0.0,0.8,0.8636363636363636,0.1363636363636363,-1.610613390428112,-0.7667769401583637,2.409090909090909,13.95000000000001,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,5.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_groce__60d86c8fab,paper_sha256_hex_000,sha256_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_long_specific,recipe,70,326,1,0.1717791411042944,0.0245398773006134,0.0,0.803680981595092,0.6857142857142857,0.3142857142857143,-1.2904505068314578,-0.738703238036809,1.9,11.549999999999995,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,6.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_groce__60d86c8fab,paper_sha256_hex_000,sha256_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_forum_exchange_specific,recipe_forum_exchange,59,261,1,0.1647509578544061,0.0498084291187739,0.0,0.7854406130268199,0.7288135593220338,0.2711864406779661,-1.098074038992837,-0.4676335500065747,2.0847457627118646,10.099999999999994,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,7.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_multi_topic_leadin8_sentence_tail_filtered__paper_sha256_hex_000__raw_hex_nibbles__seg8__mixed_recipe_forum_blog_groce__60d86c8fab,paper_sha256_hex_000,sha256_hex,segmented_hex_multi_topic_leadin8_sentence_tail_filtered,recipe_blog,recipe,50,203,1,0.1724137931034483,0.0394088669950738,0.0,0.7881773399014779,0.88,0.12,-1.2281180723348717,-0.2481970327091147,2.1,12.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,8.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__e6b7112bc5,paper_sha256_hex_001,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,35,166,1,0.1506024096385542,0.0301204819277108,0.0,0.8192771084337349,0.8285714285714286,0.1714285714285713,-1.6244511138636988,-0.5903349271643705,3.057142857142857,14.0,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,1.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__e6b7112bc5,paper_sha256_hex_001,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,50,232,1,0.168103448275862,0.0129310344827586,0.0,0.8103448275862069,0.8,0.1999999999999999,-1.391501101237293,-0.7684919720619448,2.5,13.649999999999991,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,2.0,1.0,1.0
detector_full_message,1,segmented_full_message,segmented_hex_single_topic_sentence_tail_filtered__paper_sha256_hex_001__raw_hex_nibbles__seg8__single_recipe_long__none__safe_text__e6b7112bc5,paper_sha256_hex_001,sha256_hex,segmented_hex_single_topic_sentence_tail_filtered,recipe_long_specific,recipe,34,165,1,0.1696969696969697,0.0242424242424242,0.0,0.806060606060606,0.8529411764705882,0.1470588235294118,-1.432757488089637,-0.6994309565023116,2.3823529411764706,11.699999999999996,0,False,False,False,False,False,False,False,False,full public message including optional lead-in and tail,raw_hex_nibbles,3.0,1.0,1.0
